Time,User,Action,Information
26/01/2020 09:37,23,Forum view discussion,Forum
25/01/2020 20:00,151,Course view,Resource
25/01/2020 19:58,151,Course view,Resource
25/01/2020 15:24,121,Course view,Resource
25/01/2020 15:19,121,Course view,Page
24/01/2020 19:35,162,Course view,Resource
24/01/2020 16:21,12,Course view,Quiz
24/01/2020 16:18,12,Quiz view summary,Quiz
24/01/2020 16:18,12,Quiz close attempt,Quiz
24/01/2020 16:18,12,Quiz review,Quiz
24/01/2020 16:17,12,Quiz view,Quiz
24/01/2020 16:16,12,Quiz view,Quiz
24/01/2020 16:15,12,Quiz view,Quiz
24/01/2020 16:14,12,Quiz view,Quiz
24/01/2020 16:13,12,Quiz view,Quiz
24/01/2020 16:12,12,Quiz view,Quiz
24/01/2020 16:11,12,Quiz view,Quiz
24/01/2020 16:10,12,Quiz view,Quiz
24/01/2020 16:09,12,Quiz view,Quiz
24/01/2020 16:08,12,Quiz view,Quiz
24/01/2020 16:08,163,Assignment view,Assignment
24/01/2020 16:08,163,Course view,Assignment
24/01/2020 16:07,12,Quiz view,Quiz
24/01/2020 16:06,12,Quiz view,Quiz
24/01/2020 16:05,12,Quiz view,Quiz
24/01/2020 16:04,12,Quiz view,Quiz
24/01/2020 16:04,12,Quiz view,Quiz
24/01/2020 16:03,12,Quiz view,Quiz
24/01/2020 16:02,12,Quiz view,Quiz
24/01/2020 16:01,12,Quiz view,Quiz
24/01/2020 16:00,12,Quiz view,Quiz
24/01/2020 16:00,12,Quiz view,Quiz
24/01/2020 16:00,12,Quiz attempt,Quiz
24/01/2020 16:00,12,Course view,Quiz
24/01/2020 14:32,27,Course view,Resource
24/01/2020 14:32,27,Course view,Resource
24/01/2020 14:32,27,Course view,Resource
24/01/2020 14:31,27,Course view,Resource
24/01/2020 14:31,27,Course view,Resource
24/01/2020 14:31,27,Course view,Resource
24/01/2020 14:31,27,Course view,Resource
24/01/2020 14:30,27,Course view,Resource
24/01/2020 14:30,27,Course view,Resource
24/01/2020 14:30,27,Course view,Resource
24/01/2020 14:30,27,Course view,Resource
24/01/2020 14:30,27,Course view,Resource
24/01/2020 14:29,27,Course view,Resource
24/01/2020 14:29,27,Course view,Resource
24/01/2020 14:29,27,Course view,Resource
24/01/2020 14:28,27,Course view,Resource
24/01/2020 14:26,27,Course view,Resource
24/01/2020 14:25,27,Course view,Resource
24/01/2020 14:25,27,Course view,Resource
24/01/2020 14:24,27,Course view,Resource
24/01/2020 14:24,27,Course view,Resource
24/01/2020 14:24,27,Course view,Resource
24/01/2020 14:24,27,Course view,Resource
24/01/2020 14:24,27,Course view,Resource
24/01/2020 14:23,27,Course view,Resource
24/01/2020 14:23,27,Course view,Quiz
24/01/2020 14:23,27,Course view,Resource
24/01/2020 14:22,27,Course view,Resource
24/01/2020 14:22,27,Course view,Resource
24/01/2020 14:21,27,Course view,Resource
24/01/2020 14:21,27,Create subscription,Forum
24/01/2020 10:31,54,Course view,Resource
22/01/2020 20:03,40,Course view,Resource
22/01/2020 19:58,40,Course view,Resource
22/01/2020 16:24,121,Course view,Resource
22/01/2020 16:23,121,Course view,Resource
22/01/2020 16:23,121,Course view,Resource
22/01/2020 16:22,121,Course view,Resource
22/01/2020 16:22,121,Course view,Resource
22/01/2020 16:22,121,Course view,Resource
22/01/2020 16:22,121,Course view,Resource
22/01/2020 16:22,121,Course view,Resource
22/01/2020 16:21,121,Course view,Resource
22/01/2020 16:21,121,Course view,Resource
22/01/2020 16:21,121,Course view,Resource
22/01/2020 16:14,121,Course view,Resource
22/01/2020 12:17,40,Course view,Resource
22/01/2020 10:31,40,Course view,Resource
22/01/2020 10:30,40,Assignment view,Assignment
22/01/2020 10:30,40,Course view,Assignment
22/01/2020 10:30,40,Course view,Resource
21/01/2020 20:36,40,Course view,Resource
21/01/2020 16:11,121,Course view,Page
21/01/2020 14:45,121,Course view,Page
20/01/2020 15:38,96,Course view,Resource
20/01/2020 15:38,96,Course view,Resource
18/01/2020 17:56,41,Course view,Resource
18/01/2020 17:49,41,Course view,Page
18/01/2020 17:49,41,Create subscription,Forum
17/01/2020 20:42,119,Course view,Resource
17/01/2020 20:40,119,Create subscription,Forum
17/01/2020 17:54,52,Course view,Resource
16/01/2020 15:42,114,Course view,Resource
16/01/2020 15:40,114,Download archive,Resource
16/01/2020 15:40,114,Course view,Resource
16/01/2020 15:33,114,Download archive,Resource
16/01/2020 15:33,114,Course view,Resource
16/01/2020 15:29,114,Course view,Resource
16/01/2020 15:28,114,Course view,Resource
16/01/2020 10:03,23,Assignment view,Assignment
16/01/2020 10:03,23,Course view,Assignment
15/01/2020 16:41,149,Course view,Resource
15/01/2020 16:41,149,Course view,Resource
14/01/2020 10:46,157,Course view,Page
14/01/2020 09:26,149,Assignment view,Assignment
14/01/2020 09:26,149,Course view,Assignment
14/01/2020 09:26,149,Assignment view,Assignment
14/01/2020 09:26,149,Course view,Assignment
14/01/2020 09:26,149,Assignment view,Assignment
14/01/2020 09:26,149,Course view,Assignment
13/01/2020 20:28,42,Course view,Resource
13/01/2020 20:26,42,Download archive,Resource
13/01/2020 20:26,42,Course view,Resource
13/01/2020 20:19,42,Download archive,Resource
13/01/2020 20:19,42,Course view,Resource
13/01/2020 20:17,42,Course view,Resource
13/01/2020 20:17,42,Create subscription,Forum
13/01/2020 17:43,114,Course view,Resource
12/01/2020 14:47,58,Course view,Forum
12/01/2020 14:46,58,Course view,Forum
12/01/2020 14:46,58,Course view,Resource
10/01/2020 15:50,158,Course view,Resource
10/01/2020 09:01,151,Course view,Resource
07/01/2020 11:50,25,Course view,Resource
07/01/2020 11:50,25,Course view,Resource
07/01/2020 11:49,25,Course view,Resource
05/01/2020 17:30,149,Assignment view,Assignment
05/01/2020 17:30,149,Course view,Assignment
05/01/2020 15:52,36,Course view,Resource
05/01/2020 15:51,36,Course view,Resource
05/01/2020 15:51,36,Course view,Resource
04/01/2020 16:05,149,Course view,Resource
04/01/2020 16:04,149,Assignment view,Assignment
04/01/2020 16:04,149,Course view,Assignment
02/01/2020 10:06,77,Course view,Resource
02/01/2020 10:04,157,Course view,Forum
02/01/2020 10:04,157,Course view,Forum
02/01/2020 10:03,157,Course view,Forum
02/01/2020 10:03,157,Course view,Forum
02/01/2020 10:03,157,Course view,Page
02/01/2020 10:03,157,Course view,Page
02/01/2020 10:01,157,Course view,Resource
02/01/2020 10:00,157,Course view,Resource
02/01/2020 09:55,157,Course view,Page
02/01/2020 09:55,157,Course view,Resource
02/01/2020 09:47,157,Course view,Page
02/01/2020 09:31,157,Course view,Page
02/01/2020 08:18,77,Course view,Resource
02/01/2020 08:18,77,Course view,Resource
02/01/2020 08:16,77,Course view,Resource
02/01/2020 08:15,77,Course view,Page
02/01/2020 08:13,77,Course view,Page
30/12/2019 18:48,120,Course view,Resource
30/12/2019 18:47,120,Course view,Resource
26/12/2019 14:57,151,Course view,Page
26/12/2019 14:57,151,Create subscription,Forum
26/12/2019 11:46,120,Course view,Resource
26/12/2019 11:45,120,Course view,Resource
26/12/2019 11:44,120,Create subscription,Forum
20/12/2019 18:29,149,Course view,Resource
15/12/2019 20:02,36,Course view,Resource
15/12/2019 19:43,36,Course view,Resource
15/12/2019 19:43,36,Course view,Resource
15/12/2019 19:43,36,Create subscription,Forum
06/12/2019 15:19,170,Forum view discussion,Forum
06/12/2019 15:19,170,Course view,Forum
06/12/2019 15:18,170,Course view,Forum
06/12/2019 15:17,170,Forum view discussion,Forum
06/12/2019 15:17,170,Course view,Forum
06/12/2019 15:17,170,Course view,Page
06/12/2019 15:17,170,Course view,Forum
04/12/2019 15:48,170,Course view,Resource
04/12/2019 15:48,170,Course view,Resource
04/12/2019 15:47,170,Course view,Page
04/12/2019 15:47,170,Create subscription,Forum
04/12/2019 10:51,149,Course view,Resource
03/12/2019 11:34,12,Course view,Resource
02/12/2019 12:01,84,Course view,Resource
02/12/2019 12:00,84,Create subscription,Forum
01/12/2019 18:30,65,Course view,Resource
01/12/2019 18:26,65,Create subscription,Forum
30/11/2019 16:49,107,Course view,Resource
30/11/2019 16:48,107,Course view,Resource
28/11/2019 14:29,54,Course view,Resource
28/11/2019 14:24,52,Course view,Resource
28/11/2019 14:24,52,Course view,Resource
28/11/2019 14:24,52,Course view,Resource
28/11/2019 14:19,54,Course view,Resource
28/11/2019 14:19,54,Course view,Resource
28/11/2019 11:52,54,Course view,Resource
28/11/2019 11:34,54,Course view,Resource
28/11/2019 11:33,54,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:06,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Course view,Resource
26/11/2019 22:05,136,Create subscription,Forum
26/11/2019 14:51,54,Course view,Resource
22/11/2019 17:55,54,Course view,Resource
22/11/2019 17:54,54,Course view,Forum
22/11/2019 15:56,129,Course view,Resource
22/11/2019 14:49,54,Course view,Resource
21/11/2019 15:06,54,Course view,Resource
21/11/2019 14:33,54,Course view,Resource
21/11/2019 12:29,11,Course view,Resource
21/11/2019 11:24,11,Course view,Resource
21/11/2019 11:23,11,Course view,Resource
21/11/2019 11:22,11,Course view,Resource
21/11/2019 11:22,11,Course view,Resource
21/11/2019 11:20,11,Course view,Page
21/11/2019 11:17,11,Course view,Resource
21/11/2019 11:17,11,Course view,Resource
21/11/2019 11:16,11,Assignment view,Assignment
20/11/2019 13:54,60,Course view,Resource
19/11/2019 23:21,133,Course view,Resource
19/11/2019 20:55,29,Download archive,Resource
19/11/2019 20:54,29,Course view,Resource
19/11/2019 20:51,29,Course view,Resource
19/11/2019 13:09,162,Course view,Resource
19/11/2019 13:08,162,Create subscription,Forum
13/11/2019 11:44,52,Course view,Resource
13/11/2019 11:43,52,Course view,Resource
13/11/2019 11:43,52,Course view,Resource
13/11/2019 11:42,52,Course view,Resource
13/11/2019 11:42,52,Course view,Resource
13/11/2019 11:42,52,Course view,Resource
13/11/2019 11:41,52,Course view,Resource
13/11/2019 11:41,52,Course view,Resource
13/11/2019 11:41,52,Course view,Resource
13/11/2019 11:40,52,Course view,Resource
13/11/2019 11:39,52,Course view,Resource
13/11/2019 11:39,52,Course view,Resource
13/11/2019 11:38,52,Course view,Resource
13/11/2019 11:38,52,Course view,Resource
13/11/2019 11:38,52,Course view,Resource
13/11/2019 11:37,52,Course view,Resource
13/11/2019 11:37,52,Course view,Resource
13/11/2019 11:37,52,Course view,Resource
13/11/2019 11:36,52,Course view,Resource
13/11/2019 11:36,52,Course view,Resource
13/11/2019 11:36,52,Course view,Resource
13/11/2019 11:36,52,Course view,Resource
13/11/2019 11:35,52,Course view,Resource
13/11/2019 11:35,52,Course view,Resource
13/11/2019 11:35,52,Course view,Resource
13/11/2019 11:35,52,Course view,Resource
13/11/2019 11:34,52,Course view,Resource
13/11/2019 11:29,52,Course view,Resource
13/11/2019 11:00,77,Course view,Resource
13/11/2019 10:59,77,Course view,Resource
13/11/2019 10:58,77,Course view,Page
13/11/2019 10:58,77,Create subscription,Forum
12/11/2019 17:34,52,Course view,Resource
12/11/2019 17:33,52,Course view,Resource
12/11/2019 14:53,158,Create subscription,Forum
11/11/2019 19:28,115,Course view,Resource
11/11/2019 19:28,115,Course view,Resource
11/11/2019 19:28,115,Course view,Resource
11/11/2019 19:27,115,Course view,Resource
11/11/2019 19:27,115,Course view,Resource
11/11/2019 19:27,115,Course view,Resource
11/11/2019 19:26,115,Course view,Resource
11/11/2019 15:18,52,Course view,Resource
06/11/2019 15:26,52,Course view,Resource
06/11/2019 15:26,52,Course view,Resource
06/11/2019 15:12,52,Course view,Resource
06/11/2019 12:03,52,Course view,Resource
06/11/2019 12:02,52,Course view,Resource
06/11/2019 12:01,52,Course view,Resource
06/11/2019 11:37,54,Course view,Resource
06/11/2019 11:35,54,Course view,Resource
06/11/2019 11:31,54,Course view,Resource
06/11/2019 11:31,54,Course view,Resource
06/11/2019 11:04,54,Course view,Resource
06/11/2019 11:04,54,Course view,Resource
06/11/2019 11:03,54,Course view,Resource
06/11/2019 11:03,54,Course view,Resource
06/11/2019 11:03,54,Course view,Resource
06/11/2019 11:01,54,Course view,Resource
06/11/2019 11:01,54,Course view,Resource
06/11/2019 11:01,54,Course view,Resource
06/11/2019 11:01,54,Course view,Resource
06/11/2019 11:00,54,Course view,Resource
06/11/2019 10:59,54,Course view,Resource
06/11/2019 10:58,54,Course view,Resource
06/11/2019 10:58,54,Course view,Resource
06/11/2019 10:56,54,Course view,Resource
06/11/2019 10:56,54,Course view,Resource
06/11/2019 10:54,54,Course view,Resource
06/11/2019 10:54,54,Course view,Resource
06/11/2019 10:53,54,Course view,Resource
06/11/2019 10:51,54,Course view,Resource
06/11/2019 10:49,54,Course view,Resource
06/11/2019 10:48,54,Course view,Resource
06/11/2019 10:48,52,Course view,Resource
06/11/2019 10:47,52,Course view,Resource
06/11/2019 10:46,52,Course view,Resource
06/11/2019 10:46,52,Course view,Resource
06/11/2019 10:45,54,Course view,Resource
05/11/2019 17:34,52,Course view,Resource
05/11/2019 17:06,52,Course view,Resource
05/11/2019 17:06,52,Course view,Resource
05/11/2019 17:06,52,Course view,Resource
05/11/2019 17:06,52,Course view,Resource
05/11/2019 17:06,52,Course view,Resource
05/11/2019 17:06,52,Course view,Resource
05/11/2019 17:04,52,Course view,Resource
05/11/2019 17:04,52,Course view,Resource
05/11/2019 17:03,52,Course view,Resource
05/11/2019 16:12,52,Course view,Resource
05/11/2019 16:12,52,Course view,Resource
05/11/2019 16:11,52,Course view,Resource
04/11/2019 16:28,52,Course view,Resource
04/11/2019 10:41,40,Course view,Resource
30/10/2019 16:07,52,Course view,Resource
30/10/2019 16:07,52,Course view,Resource
30/10/2019 16:06,52,Course view,Resource
30/10/2019 16:06,52,Course view,Resource
30/10/2019 15:37,52,Course view,Resource
30/10/2019 15:31,52,Course view,Resource
30/10/2019 15:31,52,Course view,Resource
29/10/2019 23:02,140,Course view,Resource
29/10/2019 20:17,40,Course view,Resource
29/10/2019 15:37,52,Course view,Resource
29/10/2019 14:01,140,Course view,Resource
29/10/2019 14:01,140,Course view,Resource
29/10/2019 14:01,140,Course view,Resource
29/10/2019 13:59,140,Course view,Resource
29/10/2019 13:59,140,Course view,Resource
29/10/2019 13:58,140,Course view,Resource
29/10/2019 12:45,97,Course view,Resource
29/10/2019 10:51,54,Course view,Resource
29/10/2019 10:51,54,Course view,Resource
29/10/2019 10:50,54,Course view,Resource
28/10/2019 16:45,52,Course view,Resource
28/10/2019 12:13,52,Course view,Resource
28/10/2019 12:08,52,Course view,Resource
28/10/2019 12:08,52,Course view,Resource
25/10/2019 09:27,71,Course view,Resource
24/10/2019 17:58,152,Course view,Resource
24/10/2019 10:30,110,Course view,Forum
24/10/2019 10:30,110,Course view,Forum
24/10/2019 10:30,110,Course view,Page
23/10/2019 15:43,152,Assignment view,Assignment
23/10/2019 15:42,152,Assignment view,Assignment
23/10/2019 15:42,152,Assignment view,Assignment
23/10/2019 15:42,152,Assignment view,Assignment
23/10/2019 15:42,152,Assignment view,Assignment
23/10/2019 15:42,71,Assignment view,Assignment
23/10/2019 15:42,152,Assignment view,Assignment
23/10/2019 15:42,152,Assignment view,Assignment
23/10/2019 15:41,152,Assignment view,Assignment
23/10/2019 15:41,71,Assignment view,Assignment
23/10/2019 15:41,71,Assignment view,Assignment
23/10/2019 15:41,71,Assignment view,Assignment
23/10/2019 15:14,71,Course view,Resource
23/10/2019 14:56,71,Course view,Resource
23/10/2019 14:54,71,Course view,Resource
22/10/2019 22:05,104,Course view,Resource
22/10/2019 19:19,40,Course view,Resource
22/10/2019 19:18,40,Course view,Resource
22/10/2019 19:18,40,Course view,Resource
22/10/2019 19:17,40,Course view,Resource
22/10/2019 19:17,40,Forum view discussion,Forum
22/10/2019 19:13,40,Course view,Forum
22/10/2019 19:12,40,Course view,Forum
22/10/2019 19:12,40,Assignment view,Assignment
22/10/2019 19:11,40,Course view,Resource
22/10/2019 10:58,54,Course view,Resource
22/10/2019 10:53,54,Course view,Resource
21/10/2019 18:10,83,Course view,Resource
21/10/2019 17:07,92,Course view,Resource
21/10/2019 15:58,54,Course view,Resource
21/10/2019 15:58,54,Course view,Resource
21/10/2019 15:58,54,Course view,Resource
21/10/2019 15:57,54,Course view,Resource
19/10/2019 18:57,134,Course view,Resource
18/10/2019 18:49,83,Course view,Resource
18/10/2019 18:47,83,Course view,Resource
16/10/2019 17:55,83,Course view,Resource
15/10/2019 16:04,52,Course view,Resource
15/10/2019 16:04,52,Course view,Resource
15/10/2019 15:49,52,Course view,Resource
15/10/2019 15:49,52,Course view,Resource
15/10/2019 14:30,97,Forum view discussion,Forum
15/10/2019 13:04,97,Course view,Resource
14/10/2019 11:35,31,Course view,Resource
14/10/2019 10:27,140,Course view,Forum
13/10/2019 19:37,97,Course view,Resource
11/10/2019 13:58,175,Course view,Resource
11/10/2019 13:57,175,Create subscription,Forum
11/10/2019 10:42,48,Forum view discussion,Forum
11/10/2019 09:37,140,Course view,Forum
10/10/2019 14:38,91,Course view,Resource
10/10/2019 14:38,91,Course view,Resource
10/10/2019 14:38,91,Course view,Resource
10/10/2019 14:38,91,Course view,Resource
10/10/2019 14:38,91,Course view,Resource
10/10/2019 14:18,91,Course view,Forum
10/10/2019 14:12,91,Course view,Resource
27/01/2020 23:32,67,Course view,Page
27/01/2020 16:32,30,Course view,Page
27/01/2020 16:32,30,Course view,Resource
22/01/2020 22:53,30,Course view,Page
21/01/2020 16:14,67,Course view,Resource
20/01/2020 23:40,30,Course view,Page
20/01/2020 23:21,30,Course view,Resource
20/01/2020 11:17,30,Course view,Page
20/01/2020 10:03,67,Course view,Page
20/01/2020 10:02,67,Course view,Resource
20/01/2020 10:02,67,Course view,Resource
20/01/2020 10:02,67,Course view,Resource
20/01/2020 09:58,67,Course view,Resource
20/01/2020 09:40,67,Course view,Resource
20/01/2020 09:40,67,Course view,Resource
16/01/2020 13:13,61,Course view,Resource
16/01/2020 10:56,30,Course view,Page
16/01/2020 10:52,67,Course view,Page
13/01/2020 20:16,42,Course view,Resource
30/12/2019 12:32,30,Course view,Resource
30/12/2019 12:31,30,Course view,Resource
12/12/2019 12:48,61,Course view,Resource
12/12/2019 12:42,61,Course view,Resource
12/12/2019 12:42,61,Course view,Resource
09/12/2019 09:39,30,Course view,Page
09/12/2019 09:20,30,Course view,Resource
09/12/2019 09:20,30,Course view,Resource
09/12/2019 09:19,30,Course view,Resource
03/12/2019 11:02,48,Course view,Resource
03/12/2019 11:02,48,Course view,Resource
02/12/2019 17:47,48,Course view,Resource
02/12/2019 17:46,48,Course view,Resource
28/11/2019 16:22,48,Course view,Resource
26/11/2019 16:20,48,Course view,Resource
26/11/2019 16:17,48,Course view,Resource
26/11/2019 12:19,48,Course view,Resource
26/11/2019 12:19,48,Course view,Resource
25/11/2019 18:26,48,Course view,Resource
22/11/2019 17:07,48,Course view,Resource
19/11/2019 11:20,48,Course view,Resource
19/11/2019 11:07,48,Course view,Page
19/11/2019 11:06,48,Course view,Resource
19/11/2019 11:06,48,Course view,Resource
11/11/2019 19:30,115,Course view,Resource
22/10/2019 09:17,30,Course view,Resource
22/10/2019 09:17,30,Course view,Resource
22/10/2019 09:16,30,Course view,Resource
22/10/2019 09:16,30,Course view,Resource
22/10/2019 09:16,30,Course view,Resource
22/10/2019 09:15,30,Course view,Page
